0,0.0,0.0,-0.17253521126760563,-0.28169014084507044,-0.3732394366197183,-0.545774647887324,-0.528169014084507,-0.7922535211267606,-0.5492957746478874,-1.0,-0.36971830985915494,-0.6056338028169014,-0.778169014084507,-0.4823943661971831,-0.6936619718309859,-0.4014084507042254,-0.5845070422535211,-0.41901408450704225,-0.3415492957746479,-0.4471830985915493,-0.7887323943661971,-0.2852112676056338,-0.6654929577464789,-0.21830985915492956,-0.5563380281690141,-0.24295774647887325,-0.3345070422535211,-0.2535211267605634,-0.7570422535211268,-0.15492957746478872,-0.647887323943662,-0.09154929577464789,-0.5422535211267606,-0.10211267605633803,-0.3380281690140845,-0.06690140845070422,-0.676056338028169,-0.017605633802816902,-0.5915492957746479,0.01056338028169014,-0.5,0.007042253521126761
0,0.0,0.0,-0.10204081632653061,-0.3673469387755102,-0.2571428571428571,-0.6326530612244898,-0.4326530612244898,-0.8285714285714286,-0.49387755102040815,-1.0,-0.6530612244897959,-0.5061224489795918,-0.8326530612244898,-0.4163265306122449,-0.7346938775510204,-0.3346938775510204,-0.6204081632653061,-0.3346938775510204,-0.746938775510204,-0.2938775510204082,-0.8367346938775511,-0.2,-0.7306122448979592,-0.1510204081632653,-0.6326530612244898,-0.1510204081632653,-0.7673469387755102,-0.08163265306122448,-0.8448979591836735,-0.0163265306122449,-0.746938775510204,0.02040816326530612,-0.6448979591836734,0.024489795918367346,-0.7387755102040816,0.11836734693877551,-0.8163265306122449,0.13877551020408163,-0.726530612244898,0.1510204081632653,-0.6326530612244898,0.15510204081632653
0,0.0,0.0,-0.1183206106870229,-0.2595419847328244,-0.32061068702290074,-0.5458015267175572,-0.48091603053435117,-0.7786259541984732,-0.5229007633587787,-1.0,-0.2748091603053435,-0.549618320610687,-0.7213740458015268,-0.45038167938931295,-0.6603053435114504,-0.37786259541984735,-0.5572519083969466,-0.3931297709923664,-0.25190839694656486,-0.3549618320610687,-0.7519083969465649,-0.23282442748091603,-0.6297709923664122,-0.1717557251908397,-0.5152671755725191,-0.19083969465648856,-0.2480916030534351,-0.12595419847328243,-0.7290076335877863,-0.0648854961832061,-0.6030534351145038,-0.007633587786259542,-0.4847328244274809,-0.015267175572519083,-0.26717557251908397,0.0916030534351145,-0.6450381679389313,0.11450381679389313,-0.549618320610687,0.13358778625954199,-0.4541984732824427,0.1297709923664122
0,0.0,0.0,-0.14855072463768115,-0.2717391304347826,-0.37318840579710144,-0.532608695652174,-0.5507246376811594,-0.7572463768115942,-0.605072463768116,-1.0,-0.26811594202898553,-0.5652173913043478,-0.7898550724637681,-0.42391304347826086,-0.7101449275362319,-0.34057971014492755,-0.5942028985507246,-0.36231884057971014,-0.21739130434782608,-0.3442028985507246,-0.8043478260869565,-0.17391304347826086,-0.6594202898550725,-0.10869565217391304,-0.5253623188405797,-0.13768115942028986,-0.19202898550724637,-0.09782608695652174,-0.7536231884057971,0.018115942028985508,-0.6086956521739131,0.06159420289855073,-0.4673913043478261,0.03985507246376811,-0.20652173913043478,0.13405797101449277,-0.6304347826086957,0.18840579710144928,-0.5362318840579711,0.19202898550724637,-0.4384057971014493,0.18478260869565216
0,0.0,0.0,-0.08970099667774087,-0.28903654485049834,-0.29900332225913623,-0.5614617940199336,-0.48172757475083056,-0.7840531561461794,-0.5249169435215947,-1.0,-0.36212624584717606,-0.5581395348837209,-0.7774086378737541,-0.46179401993355484,-0.6877076411960132,-0.39867109634551495,-0.5780730897009967,-0.4186046511627907,-0.3787375415282392,-0.34551495016611294,-0.8073089700996677,-0.2425249169435216,-0.6677740863787376,-0.1893687707641196,-0.5514950166112956,-0.21926910299003322,-0.38205980066445183,-0.11960132890365449,-0.7906976744186046,-0.0664451827242525,-0.654485049833887,-0.023255813953488372,-0.5448504983388704,-0.036544850498338874,-0.3953488372093023,0.09302325581395349,-0.7275747508305648,0.12292358803986711,-0.6146179401993356,0.1362126245847176,-0.5182724252491694,0.12956810631229235
0,0.0,0.0,-0.11379310344827587,-0.32413793103448274,-0.2896551724137931,-0.596551724137931,-0.4413793103448276,-0.8241379310344827,-0.49310344827586206,-1.0,-0.4793103448275862,-0.5551724137931034,-0.8241379310344827,-0.47586206896551725,-0.7275862068965517,-0.41724137931034483,-0.6103448275862069,-0.43448275862068964,-0.5241379310344828,-0.3448275862068966,-0.8482758620689655,-0.2620689655172414,-0.7172413793103448,-0.21379310344827587,-0.5896551724137931,-0.23103448275862068,-0.5379310344827586,-0.12413793103448276,-0.8344827586206897,-0.08275862068965517,-0.7068965517241379,-0.041379310344827586,-0.5862068965517241,-0.04827586206896552,-0.5275862068965518,0.0896551724137931,-0.7827586206896552,0.10689655172413794,-0.6758620689655173,0.1206896551724138,-0.5620689655172414,0.11724137931034483
0,0.0,0.0,-0.08620689655172414,-0.296551724137931,-0.32068965517241377,-0.5827586206896552,-0.506896551724138,-0.7896551724137931,-0.5517241379310345,-1.0,-0.39655172413793105,-0.5413793103448276,-0.8379310344827586,-0.4379310344827586,-0.7310344827586207,-0.3793103448275862,-0.6068965517241379,-0.40344827586206894,-0.41379310344827586,-0.3103448275862069,-0.8724137931034482,-0.20344827586206896,-0.7241379310344828,-0.15862068965517243,-0.596551724137931,-0.18620689655172415,-0.41379310344827586,-0.06896551724137931,-0.8482758620689655,-0.006896551724137931,-0.7068965517241379,0.027586206896551724,-0.5862068965517241,0.017241379310344827,-0.41379310344827586,0.16551724137931034,-0.7689655172413793,0.20344827586206896,-0.6551724137931034,0.2103448275862069,-0.5448275862068965,0.20344827586206896
0,0.0,0.0,-0.11464968152866242,-0.25477707006369427,-0.31528662420382164,-0.5286624203821656,-0.46496815286624205,-0.7643312101910829,-0.5,-1.0,-0.24522292993630573,-0.5828025477707006,-0.7388535031847133,-0.4681528662420382,-0.6624203821656051,-0.37579617834394907,-0.5477707006369427,-0.39490445859872614,-0.21019108280254778,-0.37261146496815284,-0.767515923566879,-0.24203821656050956,-0.6337579617834395,-0.16560509554140126,-0.5,-0.18471337579617833,-0.20063694267515925,-0.14012738853503184,-0.7165605095541401,-0.06050955414012739,-0.5923566878980892,0.0,-0.46178343949044587,-0.0031847133757961785,-0.2229299363057325,0.07961783439490445,-0.60828025477707,0.11464968152866242,-0.5222929936305732,0.1337579617834395,-0.43312101910828027,0.12738853503184713
0,0.0,0.0,-0.11258278145695365,-0.26490066225165565,-0.31125827814569534,-0.5496688741721855,-0.47019867549668876,-0.7880794701986755,-0.47019867549668876,-1.0,-0.3443708609271523,-0.6357615894039735,-0.7947019867549668,-0.4966887417218543,-0.7019867549668874,-0.41721854304635764,-0.5960264900662252,-0.4304635761589404,-0.33112582781456956,-0.46357615894039733,-0.8079470198675497,-0.2847682119205298,-0.6688741721854304,-0.2185430463576159,-0.5629139072847682,-0.24503311258278146,-0.33112582781456956,-0.25165562913907286,-0.7615894039735099,-0.13245033112582782,-0.6291390728476821,-0.0728476821192053,-0.5298013245033113,-0.07947019867549669,-0.3443708609271523,-0.039735099337748346,-0.6887417218543046,0.019867549668874173,-0.5827814569536424,0.059602649006622516,-0.4900662251655629,0.059602649006622516
0,0.0,0.0,-0.11888111888111888,-0.25874125874125875,-0.3356643356643357,-0.5454545454545454,-0.5034965034965035,-0.7762237762237763,-0.5454545454545454,-1.0,-0.2867132867132867,-0.6643356643356644,-0.7902097902097902,-0.5244755244755245,-0.7062937062937062,-0.4125874125874126,-0.6013986013986014,-0.42657342657342656,-0.2517482517482518,-0.4825174825174825,-0.8181818181818182,-0.3076923076923077,-0.6853146853146853,-0.21678321678321677,-0.5524475524475524,-0.23076923076923078,-0.24475524475524477,-0.26573426573426573,-0.7692307692307693,-0.14685314685314685,-0.6503496503496503,-0.06993006993006994,-0.5314685314685315,-0.06993006993006994,-0.26573426573426573,-0.04895104895104895,-0.6713286713286714,0.006993006993006993,-0.5874125874125874,0.04895104895104895,-0.5034965034965035,0.04195804195804196
0,0.0,0.0,-0.11267605633802817,-0.30985915492957744,-0.31690140845070425,-0.5774647887323944,-0.5070422535211268,-0.8028169014084507,-0.5774647887323944,-1.0,-0.528169014084507,-0.6056338028169014,-0.852112676056338,-0.44366197183098594,-0.7394366197183099,-0.3591549295774648,-0.6197183098591549,-0.39436619718309857,-0.5704225352112676,-0.4295774647887324,-0.8873239436619719,-0.2746478873239437,-0.7746478873239436,-0.20422535211267606,-0.6549295774647887,-0.2323943661971831,-0.5845070422535211,-0.22535211267605634,-0.8802816901408451,-0.11267605633802817,-0.7605633802816901,-0.04929577464788732,-0.6549295774647887,-0.07042253521126761,-0.5845070422535211,-0.014084507042253521,-0.8380281690140845,0.035211267605633804,-0.7253521126760564,0.07042253521126761,-0.6267605633802817,0.056338028169014086
0,0.0,0.0,-0.09558823529411764,-0.3602941176470588,-0.2647058823529412,-0.6323529411764706,-0.4411764705882353,-0.8382352941176471,-0.49264705882352944,-1.0,-0.5735294117647058,-0.5882352941176471,-0.8455882352941176,-0.5147058823529411,-0.75,-0.47058823529411764,-0.6323529411764706,-0.47794117647058826,-0.6764705882352942,-0.38235294117647056,-0.8897058823529411,-0.33088235294117646,-0.8235294117647058,-0.3014705882352941,-0.7132352941176471,-0.3014705882352941,-0.7205882352941176,-0.16911764705882354,-0.9264705882352942,-0.15441176470588236,-0.8602941176470589,-0.1323529411764706,-0.7647058823529411,-0.11764705882352941,-0.7279411764705882,0.022058823529411766,-0.9338235294117647,-0.007352941176470588,-0.9411764705882353,-0.014705882352941176,-0.9044117647058824,-0.022058823529411766
0,0.0,0.0,-0.04195804195804196,-0.3706293706293706,-0.1958041958041958,-0.6363636363636364,-0.38461538461538464,-0.8321678321678322,-0.43356643356643354,-1.0,-0.6433566433566433,-0.6433566433566433,-0.7132867132867133,-0.5244755244755245,-0.6223776223776224,-0.4405594405594406,-0.5174825174825175,-0.42657342657342656,-0.7552447552447552,-0.43356643356643354,-0.7902097902097902,-0.34265734265734266,-0.6993006993006993,-0.27972027972027974,-0.5944055944055944,-0.26573426573426573,-0.7972027972027972,-0.21678321678321677,-0.8321678321678322,-0.16783216783216784,-0.7552447552447552,-0.11888111888111888,-0.6573426573426573,-0.11888111888111888,-0.7832167832167832,0.0,-0.8321678321678322,-0.006993006993006993,-0.7482517482517482,0.027972027972027972,-0.6713286713286714,0.04895104895104895
0,0.0,0.0,-0.028368794326241134,-0.375886524822695,-0.1702127659574468,-0.6382978723404256,-0.3617021276595745,-0.8297872340425532,-0.41843971631205673,-1.0,-0.6312056737588653,-0.6737588652482269,-0.6879432624113475,-0.5531914893617021,-0.5957446808510638,-0.45390070921985815,-0.48226950354609927,-0.4326241134751773,-0.7659574468085106,-0.475177304964539,-0.8014184397163121,-0.3546099290780142,-0.7092198581560284,-0.2765957446808511,-0.5957446808510638,-0.2624113475177305,-0.8297872340425532,-0.24113475177304963,-0.851063829787234,-0.1702127659574468,-0.7588652482269503,-0.10638297872340426,-0.6524822695035462,-0.10638297872340426,-0.8368794326241135,-0.014184397163120567,-0.851063829787234,0.0070921985815602835,-0.7588652482269503,0.04964539007092199,-0.6808510638297872,0.06382978723404255
0,0.0,0.0,-0.007407407407407408,-0.4,-0.16296296296296298,-0.674074074074074,-0.34074074074074073,-0.8444444444444444,-0.4148148148148148,-1.0,-0.6370370370370371,-0.5259259259259259,-0.7333333333333333,-0.5111111111111111,-0.6074074074074074,-0.4666666666666667,-0.5185185185185185,-0.42962962962962964,-0.725925925925926,-0.2962962962962963,-0.7851851851851852,-0.3333333333333333,-0.674074074074074,-0.3037037037037037,-0.5777777777777777,-0.25925925925925924,-0.7481481481481481,-0.06666666666666667,-0.8222222222222222,-0.13333333333333333,-0.7185185185185186,-0.11851851851851852,-0.6222222222222222,-0.07407407407407407,-0.7333333333333333,0.14814814814814814,-0.8518518518518519,0.05185185185185185,-0.7555555555555555,0.05185185185185185,-0.6666666666666666,0.08888888888888889
0,0.0,0.0,-0.05434782608695652,-0.29891304347826086,-0.1956521739130435,-0.5652173913043478,-0.29891304347826086,-0.8043478260869565,-0.31521739130434784,-1.0,-0.5217391304347826,-0.5054347826086957,-0.6956521739130435,-0.3804347826086957,-0.5869565217391305,-0.32065217391304346,-0.5054347826086957,-0.33152173913043476,-0.5869565217391305,-0.31521739130434784,-0.6956521739130435,-0.21195652173913043,-0.5978260869565217,-0.17391304347826086,-0.5108695652173914,-0.19021739130434784,-0.6032608695652174,-0.11413043478260869,-0.6793478260869565,-0.05434782608695652,-0.5869565217391305,-0.02717391304347826,-0.5054347826086957,-0.03260869565217391,-0.5815217391304348,0.07065217391304347,-0.6358695652173914,0.07608695652173914,-0.5434782608695652,0.09239130434782608,-0.4782608695652174,0.09782608695652174
0,0.0,0.0,-0.08333333333333333,-0.31666666666666665,-0.25,-0.5944444444444444,-0.36666666666666664,-0.8166666666666667,-0.38333333333333336,-1.0,-0.46111111111111114,-0.5277777777777778,-0.7555555555555555,-0.42777777777777776,-0.6333333333333333,-0.38333333333333336,-0.5333333333333333,-0.4166666666666667,-0.5055555555555555,-0.31666666666666665,-0.7611111111111111,-0.2222222222222222,-0.6333333333333333,-0.19444444444444445,-0.5388888888888889,-0.22777777777777777,-0.5166666666666667,-0.10555555555555556,-0.7555555555555555,-0.05555555555555555,-0.6333333333333333,-0.03333333333333333,-0.5444444444444444,-0.044444444444444446,-0.5,0.1,-0.7111111111111111,0.1,-0.5888888888888889,0.1111111111111111,-0.49444444444444446,0.10555555555555556
0,0.0,0.0,-0.10695187165775401,-0.3315508021390374,-0.25668449197860965,-0.5882352941176471,-0.39037433155080214,-0.8128342245989305,-0.42245989304812837,-1.0,-0.5401069518716578,-0.5347593582887701,-0.7754010695187166,-0.43315508021390375,-0.6631016042780749,-0.37433155080213903,-0.5508021390374331,-0.39572192513368987,-0.5989304812834224,-0.3422459893048128,-0.8128342245989305,-0.26737967914438504,-0.7058823529411765,-0.22459893048128343,-0.5935828877005348,-0.24598930481283424,-0.6096256684491979,-0.1497326203208556,-0.8074866310160428,-0.0962566844919786,-0.7165775401069518,-0.06951871657754011,-0.6149732620320856,-0.0855614973262032,-0.5989304812834224,0.0374331550802139,-0.7754010695187166,0.0481283422459893,-0.6737967914438503,0.058823529411764705,-0.5775401069518716,0.053475935828877004
0,0.0,0.0,-0.08602150537634409,-0.3387096774193548,-0.23118279569892472,-0.6075268817204301,-0.3978494623655914,-0.8279569892473119,-0.46774193548387094,-1.0,-0.6236559139784946,-0.5752688172043011,-0.8387096774193549,-0.44623655913978494,-0.7365591397849462,-0.3602150537634409,-0.6236559139784946,-0.3655913978494624,-0.7258064516129032,-0.3817204301075269,-0.8763440860215054,-0.25268817204301075,-0.7688172043010753,-0.1935483870967742,-0.6612903225806451,-0.1989247311827957,-0.7634408602150538,-0.17204301075268819,-0.8763440860215054,-0.07526881720430108,-0.7795698924731183,-0.026881720430107527,-0.6827956989247311,-0.03763440860215054,-0.7526881720430108,0.03763440860215054,-0.8225806451612904,0.08064516129032258,-0.7258064516129032,0.11290322580645161,-0.6344086021505376,0.10752688172043011
0,0.0,0.0,-0.12755102040816327,-0.39285714285714285,-0.29081632653061223,-0.6479591836734694,-0.4489795918367347,-0.8367346938775511,-0.5051020408163265,-1.0,-0.7040816326530612,-0.5918367346938775,-0.6887755102040817,-0.5051020408163265,-0.5816326530612245,-0.4336734693877551,-0.4846938775510204,-0.42346938775510207,-0.7908163265306123,-0.413265306122449,-0.7602040816326531,-0.35714285714285715,-0.673469387755102,-0.29591836734693877,-0.5816326530612245,-0.27040816326530615,-0.826530612244898,-0.2193877551020408,-0.7908163265306123,-0.18877551020408162,-0.7193877551020408,-0.1326530612244898,-0.6479591836734694,-0.12755102040816327,-0.8214285714285714,-0.030612244897959183,-0.7908163265306123,-0.03571428571428571,-0.7091836734693877,-0.00510204081632653,-0.6428571428571429,0.01020408163265306
0,0.0,0.0,-0.06914893617021277,-0.35106382978723405,-0.22340425531914893,-0.6223404255319149,-0.39893617021276595,-0.8138297872340425,-0.44148936170212766,-1.0,-0.6702127659574468,-0.574468085106383,-0.7287234042553191,-0.4308510638297872,-0.6223404255319149,-0.35106382978723405,-0.5212765957446809,-0.35106382978723405,-0.7659574468085106,-0.3723404255319149,-0.7819148936170213,-0.22872340425531915,-0.6861702127659575,-0.17553191489361702,-0.5797872340425532,-0.18085106382978725,-0.7872340425531915,-0.1595744680851064,-0.7872340425531915,-0.05319148936170213,-0.6968085106382979,-0.015957446808510637,-0.5957446808510638,-0.031914893617021274,-0.7659574468085106,0.0425531914893617,-0.7659574468085106,0.09042553191489362,-0.6702127659574468,0.12234042553191489,-0.5851063829787234,0.11702127659574468
0,0.0,0.0,-0.03825136612021858,-0.3114754098360656,-0.1912568306010929,-0.6010928961748634,-0.3551912568306011,-0.825136612021858,-0.4262295081967213,-1.0,-0.5081967213114754,-0.5136612021857924,-0.7486338797814208,-0.4262295081967213,-0.6502732240437158,-0.36065573770491804,-0.5628415300546448,-0.3770491803278688,-0.5956284153005464,-0.3224043715846995,-0.7650273224043715,-0.24043715846994534,-0.6612021857923497,-0.18579234972677597,-0.5683060109289617,-0.19672131147540983,-0.6338797814207651,-0.11475409836065574,-0.7704918032786885,-0.08196721311475409,-0.6666666666666666,-0.03278688524590164,-0.5737704918032787,-0.02185792349726776,-0.639344262295082,0.08743169398907104,-0.7704918032786885,0.06557377049180328,-0.6666666666666666,0.09289617486338798,-0.5737704918032787,0.1092896174863388
0,0.0,0.0,-0.07142857142857142,-0.2857142857142857,-0.27040816326530615,-0.5663265306122449,-0.42346938775510207,-0.8010204081632653,-0.4642857142857143,-1.0,-0.49489795918367346,-0.5663265306122449,-0.7857142857142857,-0.3979591836734694,-0.6581632653061225,-0.34183673469387754,-0.5612244897959183,-0.3826530612244898,-0.5255102040816326,-0.37755102040816324,-0.7857142857142857,-0.20918367346938777,-0.6530612244897959,-0.16326530612244897,-0.5561224489795918,-0.21428571428571427,-0.5255102040816326,-0.1683673469387755,-0.7602040816326531,-0.05102040816326531,-0.6224489795918368,-0.015306122448979591,-0.5255102040816326,-0.05612244897959184,-0.5051020408163265,0.030612244897959183,-0.6836734693877551,0.09693877551020408,-0.5510204081632653,0.12244897959183673,-0.45918367346938777,0.10204081632653061
0,0.0,0.0,-0.08064516129032258,-0.2849462365591398,-0.26881720430107525,-0.5645161290322581,-0.4032258064516129,-0.8010752688172043,-0.43010752688172044,-1.0,-0.42473118279569894,-0.5591397849462365,-0.7741935483870968,-0.40860215053763443,-0.6666666666666666,-0.34946236559139787,-0.5645161290322581,-0.3870967741935484,-0.43548387096774194,-0.3709677419354839,-0.7795698924731183,-0.20430107526881722,-0.6505376344086021,-0.15591397849462366,-0.553763440860215,-0.1989247311827957,-0.42473118279569894,-0.16129032258064516,-0.7580645161290323,-0.04838709677419355,-0.6236559139784946,-0.005376344086021506,-0.521505376344086,-0.03763440860215054,-0.40860215053763443,0.043010752688172046,-0.6774193548387096,0.11290322580645161,-0.5645161290322581,0.12903225806451613,-0.46774193548387094,0.11290322580645161
0,0.0,0.0,-0.10695187165775401,-0.2994652406417112,-0.2994652406417112,-0.5775401069518716,-0.44385026737967914,-0.8128342245989305,-0.48128342245989303,-1.0,-0.49732620320855614,-0.5454545454545454,-0.8074866310160428,-0.3850267379679144,-0.6951871657754011,-0.3315508021390374,-0.5935828877005348,-0.36363636363636365,-0.5187165775401069,-0.3582887700534759,-0.8074866310160428,-0.18716577540106952,-0.679144385026738,-0.1443850267379679,-0.5828877005347594,-0.18716577540106952,-0.5133689839572193,-0.15508021390374332,-0.7754010695187166,-0.03208556149732621,-0.6470588235294118,0.0106951871657754,-0.5508021390374331,-0.0213903743315508,-0.4919786096256685,0.0427807486631016,-0.7112299465240641,0.12299465240641712,-0.5935828877005348,0.1497326203208556,-0.4919786096256685,0.13368983957219252
